T,TM,tm,H,P,VV,V,VM,PM2.5
28.6,34.5,21.4,50.0,0.0,2.3,7.8,20.6,99.91666666666667
27.9,34.0,18.2,42.0,0.0,2.4,7.2,20.6,119.70833333333333
27.8,34.8,18.4,45.0,0.0,1.9,6.7,14.8,110.875
27.2,33.3,19.0,53.0,0.0,1.9,5.6,14.8,200.33333333333334
26.2,31.3,23.0,77.0,0.0,1.9,8.7,18.3,203.58333333333334
24.4,30.0,19.0,42.0,0.0,2.4,9.4,20.6,25.083333333333332
24.1,31.4,14.0,34.0,0.0,2.6,9.3,22.2,57.083333333333336
26.7,32.4,19.9,35.0,0.0,2.6,10.4,20.6,349.2916666666667
25.8,32.8,21.0,47.0,0.0,2.3,8.1,16.5,188.04166666666666
25.7,33.2,20.0,49.0,0.0,2.1,7.4,18.3,310.25
25.7,32.0,17.4,55.0,0.0,1.8,6.3,14.8,204.375
26.4,32.4,21.8,42.0,0.0,2.4,12.8,24.1,223.25
25.3,31.6,20.4,39.0,0.0,2.6,10.0,22.2,248.95833333333334
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,172.75
23.1,27.3,17.0,60.0,0.0,1.9,8.9,20.6,146.79166666666666
23.6,27.6,18.0,65.0,0.0,1.8,5.7,14.8,113.875
24.0,29.0,18.4,65.0,0.0,1.8,6.7,18.3,144.75
24.9,30.3,18.3,49.0,0.0,1.9,6.3,16.5,231.25
25.1,31.2,16.0,43.0,0.0,2.1,6.3,16.5,272.125
26.2,33.0,20.4,31.0,0.0,2.4,10.2,20.6,205.25
24.8,32.0,15.4,44.0,0.0,2.1,8.0,18.3,200.875
23.9,29.7,15.8,55.0,0.0,1.8,6.9,18.3,214.04166666666666
24.6,30.0,15.4,51.0,0.0,1.8,5.9,14.8,210.0
24.3,30.0,17.4,68.0,0.0,1.8,7.4,20.6,212.45833333333334
24.8,29.3,18.7,59.0,0.0,1.9,6.7,18.3,202.66666666666666
25.1,29.0,17.0,54.0,0.0,2.4,6.7,22.2,149.875
25.4,30.0,20.0,56.0,0.0,2.3,8.7,20.6,153.08333333333334
23.8,29.7,19.0,57.0,0.0,2.3,9.4,20.6,159.70833333333334
23.3,29.0,17.6,58.0,0.0,2.3,9.6,22.2,147.375
27.7,34.3,22.0,40.0,0.0,2.9,7.8,18.3,224.79166666666666
26.4,33.2,19.0,48.0,0.0,2.7,6.7,20.6,177.625
25.2,29.6,18.9,56.0,0.0,2.9,6.9,20.6,149.625
26.5,31.8,19.0,47.0,0.0,2.6,6.7,16.5,114.20833333333333
24.9,29.8,19.1,67.0,0.0,2.6,9.4,22.2,136.75
24.6,29.9,19.3,56.0,0.0,3.5,8.1,22.2,50.916666666666664
25.9,32.8,17.0,50.0,0.0,3.1,7.8,22.2,117.20833333333333
26.4,32.2,18.2,54.0,0.0,2.6,7.0,20.6,137.125
26.4,32.0,19.0,51.0,0.0,2.7,6.7,16.5,197.08333333333334
26.1,31.0,18.3,59.0,0.0,3.2,9.6,20.6,161.91666666666666
26.0,31.0,19.7,65.0,0.0,3.4,7.8,22.2,126.58333333333333
26.6,32.0,16.0,62.0,0.0,3.5,6.9,22.2,94.91666666666667
30.5,39.0,20.2,34.0,0.0,3.1,6.9,20.6,64.95833333333333
26.5,31.8,22.9,64.0,0.0,3.1,10.9,22.2,69.25
25.1,29.0,19.9,57.0,0.0,3.9,11.1,22.2,79.29166666666667
24.4,28.7,17.2,64.0,0.0,4.0,8.9,22.2,92.04166666666667
24.1,28.3,20.0,72.0,0.0,4.3,15.0,24.1,20.416666666666668
24.5,28.3,17.5,57.0,0.0,4.2,11.7,24.1,61.125
23.5,28.0,16.6,51.0,0.0,3.7,9.4,25.9,87.79166666666667
28.2,34.5,18.6,43.0,0.0,3.2,7.6,22.2,34.916666666666664
27.4,32.0,19.0,55.0,0.0,3.4,9.8,22.2,47.5
28.3,34.8,22.3,46.0,0.0,3.5,7.6,22.2,81.29166666666667
30.7,37.0,21.7,44.0,0.0,3.4,8.3,18.3,56.333333333333336
28.0,32.0,23.0,66.0,2.03,3.5,9.8,22.2,20.291666666666668
26.8,30.8,21.2,70.0,0.0,3.9,10.6,22.2,34.458333333333336
30.4,37.3,19.0,42.0,0.0,3.4,9.8,24.1,83.83333333333333
30.8,36.5,21.2,40.0,0.0,2.9,7.8,22.2,89.375
30.2,35.3,22.2,59.0,0.0,2.4,8.7,20.6,65.83333333333333
32.4,41.0,22.0,49.0,0.0,3.1,10.9,18.3,109.75
30.1,34.3,25.6,79.0,0.0,2.9,10.4,22.2,42.916666666666664
29.7,33.1,25.8,82.0,0.0,2.9,10.0,22.2,84.41666666666667
30.2,35.0,21.4,28.0,0.0,4.3,10.7,20.6,81.20833333333333
29.0,33.6,19.6,53.0,0.0,4.0,11.3,24.1,52.291666666666664
29.1,33.3,20.8,56.0,0.0,3.4,10.9,24.1,28.458333333333332
28.1,32.0,22.0,68.0,0.0,3.9,10.7,24.1,23.666666666666668
28.2,32.0,22.0,67.0,0.0,2.9,9.6,20.6,75.16666666666667
28.4,32.0,22.8,71.0,0.0,2.9,11.5,25.9,53.125
28.9,32.0,25.2,74.0,0.0,3.2,9.1,18.3,76.25
28.6,32.3,23.6,66.0,0.0,3.2,8.5,24.1,52.625
27.7,31.8,23.2,68.0,0.0,3.1,8.9,22.2,51.375
29.3,33.2,21.8,66.0,0.0,3.4,9.4,29.4,45.5
31.1,34.5,24.0,66.0,0.0,3.5,9.3,24.1,92.91666666666667
30.7,34.0,25.2,78.0,0.0,3.5,10.2,25.9,80.20833333333333
30.9,35.3,25.7,76.0,0.0,3.4,11.9,25.9,76.66666666666667
29.8,33.2,24.0,68.0,0.0,3.9,10.0,24.1,31.833333333333332
29.7,33.3,23.8,73.0,0.0,4.5,10.9,24.1,47.666666666666664
30.5,34.0,24.3,73.0,0.0,3.9,9.3,22.2,38.25
30.1,34.2,25.2,75.0,0.0,4.5,9.8,20.6,56.25
30.5,34.0,24.2,76.0,0.0,3.9,11.1,22.2,103.41666666666667
30.4,34.2,25.0,76.0,0.0,4.3,11.7,25.9,76.5
31.1,34.5,25.2,70.0,0.0,3.5,10.6,22.2,86.375
31.2,34.4,25.2,75.0,0.0,3.7,11.1,27.8,77.70833333333333
31.9,35.0,24.6,66.0,0.0,4.2,11.7,22.2,73.41666666666667
30.9,33.8,26.0,70.0,0.0,5.0,9.8,20.6,55.083333333333336
31.5,35.3,26.9,68.0,0.0,4.7,10.4,25.9,67.45833333333333
31.6,35.3,25.8,74.0,0.0,4.7,10.4,22.2,75.04166666666667
30.8,34.3,27.8,72.0,0.0,4.3,13.9,22.2,61.5
30.9,34.1,28.2,72.0,0.0,5.3,14.4,25.9,68.91666666666667
31.3,34.3,28.4,71.0,0.0,4.7,14.8,22.2,42.125
31.5,35.2,29.6,73.0,0.0,5.3,16.7,22.2,63.916666666666664
31.5,34.6,29.0,71.0,0.0,5.1,14.6,24.1,63.666666666666664
31.3,34.4,27.6,72.0,0.0,4.7,13.7,24.1,139.125
31.4,34.0,27.0,76.0,0.0,4.3,11.9,24.1,25.458333333333332
31.4,34.8,29.0,69.0,0.0,4.2,13.7,27.8,20.75
31.4,34.8,28.8,67.0,0.0,4.8,13.7,25.9,40.5
31.6,34.6,28.2,66.0,0.0,4.7,13.0,25.9,70.08333333333333
30.2,36.8,26.8,75.0,0.25,3.9,11.7,27.8,63.0
31.1,36.6,27.0,69.0,0.0,5.5,17.4,31.7,73.83333333333333
30.7,36.4,26.5,70.0,0.0,5.3,18.0,27.8,29.5
27.1,29.0,23.8,90.0,11.94,2.3,10.7,22.2,54.958333333333336
25.9,28.0,24.8,97.0,23.11,2.3,8.3,20.6,77.75
26.2,29.9,23.5,92.0,58.93,2.7,11.1,24.1,82.0
25.6,26.4,24.2,96.0,282.96,1.4,13.1,29.4,32.583333333333336
26.1,28.0,24.0,94.0,189.99,1.9,13.5,25.9,28.375
26.6,28.0,24.8,94.0,131.06,1.8,14.6,22.2,28.125
29.0,31.6,28.0,83.0,5.08,2.7,19.4,29.4,51.041666666666664
29.5,33.0,27.4,82.0,0.51,2.6,18.9,33.5,40.0
29.7,32.2,27.8,79.0,0.25,3.1,17.4,27.8,52.458333333333336
29.8,32.8,27.5,76.0,6.1,4.3,15.4,25.9,37.625
29.9,32.7,27.6,75.0,0.0,4.2,14.4,22.2,34.375
30.1,33.0,27.8,74.0,0.25,3.7,19.6,25.9,71.29166666666667
29.8,32.7,28.2,79.0,0.0,3.7,19.8,29.4,45.666666666666664
29.9,32.0,26.2,79.0,4.06,3.9,19.1,27.8,40.625
30.1,32.9,27.8,78.0,0.25,3.9,18.0,24.1,28.25
29.9,32.6,28.0,78.0,0.0,3.1,15.6,24.1,30.708333333333332
30.0,32.8,26.4,74.0,2.03,3.5,15.6,22.2,10.208333333333334
30.1,33.0,27.6,74.0,1.02,4.0,15.7,27.8,110.96035555555568
29.6,33.0,26.2,79.0,5.08,3.1,19.4,29.4,19.416666666666668
29.0,31.6,25.0,81.0,0.51,2.9,19.6,37.0,8.416666666666666
27.9,29.0,24.2,88.0,60.96,2.6,16.9,27.8,20.916666666666668
28.7,30.7,25.0,82.0,0.0,2.7,17.0,24.1,110.96035555555568
28.6,31.2,25.2,82.0,8.89,3.2,18.3,33.5,4.833333333333333
27.8,29.0,25.0,85.0,7.87,2.9,19.1,33.5,8.291666666666666
28.9,31.5,25.0,80.0,8.89,3.7,15.4,27.8,19.833333333333332
29.1,31.5,26.2,80.0,2.03,4.2,18.0,25.9,25.791666666666668
29.1,31.9,26.6,79.0,2.03,4.5,18.0,29.4,22.708333333333332
28.9,31.0,26.6,78.0,0.51,5.1,17.6,29.4,27.125
28.9,31.8,26.4,82.0,1.02,3.5,17.8,27.8,47.416666666666664
27.6,30.4,24.6,84.0,5.08,3.4,10.9,20.6,33.791666666666664
27.1,30.0,24.0,87.0,8.89,2.9,8.3,14.8,54.875
28.2,31.0,24.8,82.0,2.03,3.2,13.1,22.2,41.708333333333336
28.2,31.5,25.0,83.0,3.05,3.1,12.4,24.1,28.75
28.3,30.8,24.8,82.0,6.1,3.4,12.2,25.9,31.0
29.3,32.0,25.3,77.0,0.0,3.9,12.4,22.2,14.5
29.3,32.0,25.7,75.0,0.0,4.2,14.1,24.1,23.916666666666668
29.1,32.2,25.2,78.0,0.25,4.3,17.6,29.4,26.458333333333332
27.4,30.2,25.3,86.0,3.05,3.1,13.0,24.1,29.208333333333332
29.2,31.8,24.7,77.0,8.89,4.3,14.3,22.2,36.5
29.1,31.7,26.0,78.0,0.0,5.5,14.6,22.2,57.25
28.0,31.0,23.8,82.0,9.91,3.7,11.1,25.9,44.125
28.6,31.8,24.6,77.0,4.06,4.0,10.9,22.2,62.25
27.9,31.3,23.3,80.0,4.06,3.5,10.0,22.2,60.125
28.4,32.0,23.8,74.0,0.51,4.3,12.0,24.1,54.25
28.8,32.2,24.4,69.0,0.0,4.8,9.8,20.6,39.208333333333336
28.9,32.0,23.8,71.0,0.0,4.3,9.3,20.6,38.708333333333336
28.6,31.5,24.4,75.0,0.0,4.2,9.8,18.3,31.375
27.9,31.5,23.7,87.0,17.02,2.7,6.5,18.3,94.375
28.3,31.5,23.8,84.0,21.08,3.5,9.8,20.6,85.75
28.7,31.0,24.2,80.0,33.02,3.9,10.2,22.2,80.66666666666667
28.4,31.1,24.8,83.0,5.08,3.4,17.2,25.9,39.416666666666664
27.6,30.0,24.0,86.0,32.0,3.1,15.2,24.1,23.958333333333332
28.6,32.3,24.7,83.0,27.94,3.4,15.7,31.7,19.916666666666668
28.2,31.8,23.7,72.0,0.0,4.3,10.0,22.2,50.416666666666664
27.9,31.7,23.4,72.0,0.0,3.9,9.8,22.2,55.708333333333336
28.4,33.0,21.3,71.0,0.0,4.8,10.4,22.2,47.083333333333336
31.7,37.0,24.0,59.0,0.0,3.5,10.6,22.2,69.375
29.2,34.3,25.7,79.0,3.05,2.6,9.1,20.6,65.375
27.9,31.8,25.0,86.0,0.0,3.5,9.6,20.6,75.625
31.0,35.0,23.5,69.0,0.0,2.9,7.0,18.3,97.70833333333333
30.6,36.0,24.4,79.0,0.0,2.6,9.1,18.3,80.70833333333333
30.1,33.2,26.6,76.0,0.0,3.5,9.4,18.3,69.25
30.4,33.9,25.0,73.0,0.0,3.1,8.1,20.6,65.375
31.4,37.0,23.4,70.0,0.0,2.7,6.5,18.3,84.375
32.6,37.2,25.4,56.0,0.0,3.1,6.7,18.3,115.875
32.2,37.5,26.6,58.0,0.0,2.6,7.6,14.8,153.375
31.8,37.1,24.2,54.0,0.0,3.4,7.8,16.5,162.875
31.3,37.5,23.9,64.0,0.0,2.7,4.4,16.5,115.70833333333333
30.1,34.4,26.0,72.0,0.0,2.9,7.2,27.8,49.333333333333336
30.3,35.2,23.8,64.0,0.76,2.9,8.3,18.3,107.33333333333333
30.6,34.5,25.2,63.0,0.0,2.6,5.6,14.8,80.16666666666667
30.0,35.7,22.0,53.0,0.0,3.2,10.2,20.6,256.9583333333333
30.3,36.1,21.8,57.0,0.0,3.2,7.8,18.3,185.08333333333334
30.6,36.5,23.6,53.0,0.0,3.1,10.0,18.3,249.5
30.1,35.0,21.4,57.0,0.0,2.9,6.3,18.3,269.5833333333333
31.1,36.5,20.7,44.0,0.0,4.0,7.4,14.8,241.875
30.4,36.0,20.7,45.0,0.0,3.7,8.7,20.6,176.875
29.8,36.0,20.6,51.0,0.0,3.5,7.4,16.5,205.0
29.9,37.0,20.8,48.0,0.0,3.5,9.1,20.6,257.4166666666667
29.9,35.8,21.1,47.0,0.0,3.5,9.1,16.5,204.75
30.2,36.7,20.7,46.0,0.0,3.9,7.6,20.6,160.95833333333334
29.5,34.7,21.4,32.0,0.0,3.5,10.7,18.3,268.1666666666667
30.4,37.0,18.4,40.0,0.0,3.5,11.9,22.2,278.3333333333333
29.2,35.5,23.2,60.0,0.51,3.1,9.4,16.5,256.7083333333333
30.3,35.5,23.6,63.0,0.0,3.1,6.9,14.8,156.375
30.3,35.3,23.4,63.0,0.0,2.6,6.7,16.5,200.5
28.9,33.0,22.4,55.0,0.0,3.5,7.6,18.3,267.0416666666667
29.8,35.8,20.2,56.0,0.0,2.7,6.9,20.6,190.5
29.6,35.2,20.8,55.0,0.0,2.4,8.0,18.3,236.41666666666666
29.0,34.6,19.6,47.0,0.0,2.9,8.1,20.6,187.875
29.5,35.7,18.7,40.0,0.0,3.2,7.6,16.5,288.0833333333333
28.3,34.9,17.9,44.0,0.0,2.9,8.0,14.8,302.4583333333333
27.9,33.3,17.0,51.0,0.0,2.6,7.0,16.5,261.25
26.8,31.5,17.2,42.0,0.0,3.1,6.9,18.3,161.375
27.6,32.1,18.4,51.0,0.0,2.7,6.9,16.5,157.375
27.9,33.0,21.5,54.0,0.0,2.7,6.9,16.5,162.875
27.4,33.5,17.4,53.0,0.0,2.4,7.4,16.5,264.5833333333333
26.8,31.1,17.8,58.0,0.0,2.3,5.9,18.3,253.29166666666666
25.8,31.6,16.0,44.0,0.0,2.7,7.6,20.6,338.625
25.3,32.1,18.3,28.0,0.0,2.9,15.6,24.1,210.875
25.4,32.7,16.6,28.0,0.0,2.6,10.4,20.6,255.33333333333334
25.7,34.0,14.4,33.0,0.0,2.7,7.4,20.6,199.91666666666666
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,284.79583333333335
28.6,35.3,15.7,35.0,0.0,3.1,7.0,18.3,219.72083333333333
26.9,33.2,15.0,43.0,0.0,2.6,7.2,18.3,182.1875
25.8,32.3,13.2,49.0,0.0,2.4,6.3,18.3,115.28749999999998
26.7,32.1,19.0,52.0,0.0,1.9,7.0,14.8,223.20833333333334
27.2,32.8,18.8,50.0,0.0,2.1,6.9,16.5,200.64583333333337
26.6,32.3,17.2,41.0,0.0,2.9,7.2,18.3,154.875
24.9,29.0,18.5,59.0,0.0,2.1,5.9,18.3,236.82499999999996
24.0,28.0,17.5,62.0,0.0,2.7,8.7,25.9,276.90833333333336
24.0,27.2,17.2,63.0,0.0,2.6,7.4,20.6,245.65
23.7,28.2,15.0,39.0,0.0,3.2,9.6,20.6,107.625
23.4,29.5,12.6,39.0,0.0,2.9,10.7,22.2,125.89166666666667
25.2,31.0,15.2,33.0,0.0,2.9,11.3,20.6,179.3083333333333
25.3,31.4,15.1,40.0,0.0,3.2,6.9,20.6,152.55416666666667
24.1,29.0,13.6,50.0,0.0,3.2,9.1,22.2,152.32083333333335
24.0,29.0,15.9,58.0,0.0,2.9,8.3,18.3,171.42916666666665
26.8,31.0,18.0,60.0,0.0,2.3,7.8,18.3,332.7083333333333
26.9,32.0,18.6,53.0,0.0,2.6,7.6,18.3,279.59999999999997
26.8,33.0,17.5,50.0,0.0,2.7,8.7,18.3,179.11666666666667
25.7,32.4,15.0,46.0,0.0,3.1,6.3,22.2,166.29999999999998
23.7,28.0,16.8,62.0,0.0,4.5,9.3,20.6,93.375
24.7,29.7,15.9,62.0,0.0,3.4,8.1,18.3,103.0
25.8,30.0,17.6,65.0,0.0,2.3,8.1,20.6,211.125
24.2,28.0,16.8,61.0,0.0,3.2,10.6,20.6,127.70833333333333
25.1,31.3,16.4,41.0,0.0,2.9,9.1,24.1,109.33333333333333
25.6,31.0,16.4,42.0,0.0,2.7,8.9,20.6,110.96035555555568
26.8,30.9,20.7,68.0,0.0,3.1,7.6,20.6,135.83333333333334
28.0,31.0,21.0,57.0,0.0,3.2,10.6,22.2,122.5
28.6,32.0,21.4,39.0,0.0,3.2,9.8,18.3,119.33333333333333
25.9,30.0,19.6,66.0,0.0,2.7,8.3,20.6,79.83333333333333
26.8,31.0,18.8,66.0,0.0,2.3,6.7,20.6,62.708333333333336
28.1,34.0,20.2,62.0,0.0,1.6,7.2,20.6,81.04166666666667
29.3,35.0,20.2,59.0,0.0,2.1,7.4,20.6,1.8333333333333333
29.7,34.0,23.2,61.0,0.0,2.4,8.5,20.6,1.7916666666666667
31.3,36.0,24.9,46.0,0.0,2.7,10.9,18.3,31.625
28.6,33.0,20.0,50.0,0.0,3.1,9.3,22.2,122.70833333333333
29.6,35.0,21.4,43.0,0.0,3.4,11.3,20.6,76.54166666666667
29.3,34.0,22.6,49.0,0.0,3.2,11.3,24.1,159.08333333333334
26.9,31.0,22.9,66.0,0.0,5.5,10.9,18.3,77.20833333333333
26.7,30.0,20.6,66.0,0.0,4.3,10.4,25.9,87.83333333333333
28.2,31.0,22.3,56.0,0.0,3.9,10.6,25.9,90.04166666666667
31.9,37.0,23.4,43.0,0.0,3.4,10.2,20.6,64.79166666666667
31.2,37.0,26.2,48.0,0.0,3.4,10.9,18.3,62.875
30.7,37.0,23.3,44.0,0.0,3.7,10.0,22.2,88.375
28.4,32.2,24.0,77.0,0.0,3.4,10.0,22.2,128.33333333333334
29.3,32.0,23.8,71.0,0.0,3.1,8.7,22.2,87.58333333333333
31.3,36.0,23.4,53.0,0.0,3.4,8.9,20.6,2.9166666666666665
28.4,33.0,22.8,68.0,0.0,3.9,10.9,24.1,15.166666666666666
28.3,32.0,23.4,73.0,0.0,3.9,11.3,22.2,21.25
28.2,31.5,23.4,75.0,0.0,3.2,10.2,25.9,25.75
28.7,31.2,23.4,74.0,0.0,3.5,9.6,22.2,52.416666666666664
30.1,34.0,23.4,55.0,0.0,3.5,10.9,24.1,117.75
31.2,37.0,24.0,43.0,0.0,3.2,11.9,20.6,20.791666666666668
30.8,35.0,25.4,52.0,0.0,4.0,11.9,20.6,64.79166666666667
29.1,32.9,23.4,73.0,0.0,3.2,11.3,24.1,104.625
29.4,34.0,22.8,68.0,0.0,3.5,10.6,22.2,109.625
29.8,34.0,22.2,65.0,0.0,3.4,11.5,22.2,63.458333333333336
30.7,34.0,25.0,66.0,0.0,3.7,10.9,22.2,110.96035555555568
29.9,32.9,26.0,72.0,0.0,3.7,10.7,22.2,30.875
29.0,32.2,25.3,74.0,0.0,4.2,11.9,24.1,75.58333333333333
29.0,32.2,24.0,68.0,0.0,4.0,9.6,20.6,110.96035555555568
29.8,33.2,22.6,69.0,0.0,4.0,10.9,20.6,110.96035555555568
33.0,38.0,25.4,47.0,0.0,3.7,13.1,24.1,110.96035555555568
29.9,33.5,25.0,72.0,0.0,4.2,11.3,22.2,133.375
30.2,34.0,25.6,72.0,0.0,3.7,11.1,22.2,102.41666666666667
30.2,34.0,24.8,71.0,0.0,4.5,8.9,24.1,101.75
29.9,32.5,25.1,72.0,0.0,4.5,11.5,24.1,149.58333333333334
30.2,33.2,26.2,72.0,0.0,4.3,12.0,24.1,107.29166666666667
30.1,33.2,26.5,73.0,0.0,5.1,9.8,24.1,96.25
30.8,33.5,26.5,74.0,0.0,3.9,12.4,22.2,128.125
31.2,33.7,27.4,73.0,0.0,4.2,11.7,27.8,108.0
30.9,33.9,25.8,76.0,0.0,5.0,12.0,24.1,125.625
31.2,34.0,28.6,74.0,0.0,3.9,16.9,22.2,94.375
31.4,34.4,29.2,73.0,0.0,4.2,17.4,22.2,118.5
31.3,34.5,29.0,73.0,0.0,3.9,17.6,24.1,89.54166666666667
31.4,35.0,29.2,73.0,0.0,4.7,16.9,24.1,95.83333333333333
31.6,35.2,29.0,70.0,0.0,4.3,15.6,24.1,93.5
31.6,35.0,28.8,70.0,0.0,4.5,15.0,22.2,97.625
32.1,35.0,27.7,68.0,0.0,4.5,14.3,25.9,45.375
32.0,34.0,29.0,67.0,0.0,4.3,13.5,81.3,65.16666666666667
32.2,35.0,29.0,66.0,0.0,4.5,14.6,27.8,67.08333333333333
31.9,34.7,28.0,68.0,0.0,4.8,16.7,27.8,80.04166666666667
31.6,34.0,28.6,73.0,0.0,4.0,15.4,24.1,70.25
31.8,35.0,28.6,70.0,0.0,4.0,17.0,25.9,75.125
31.9,34.6,29.0,70.0,0.0,4.2,15.6,24.1,37.166666666666664
31.8,35.0,29.0,71.0,0.0,3.4,19.1,27.8,32.958333333333336
31.4,34.7,28.8,72.0,0.0,2.7,18.9,27.8,40.833333333333336
31.3,33.7,27.6,74.0,0.0,3.5,17.6,25.9,42.541666666666664
28.8,32.0,25.0,80.0,0.0,2.4,12.0,22.2,97.29166666666667
27.7,29.2,23.2,87.0,0.0,2.9,9.4,16.5,79.83333333333333
28.1,31.6,23.9,86.0,0.0,3.5,13.1,22.2,87.75
26.7,28.0,24.3,92.0,0.0,2.1,14.1,22.2,49.416666666666664
26.6,29.5,23.4,90.0,0.0,2.4,14.6,22.2,43.666666666666664
27.1,29.0,24.4,92.0,0.0,1.8,12.4,22.2,52.166666666666664
27.8,30.0,23.6,92.0,0.0,1.8,15.0,24.1,29.666666666666668
27.2,28.0,24.6,94.0,0.0,1.8,18.1,31.7,47.75
27.9,30.0,24.8,92.0,0.0,2.1,18.1,29.4,37.708333333333336
28.9,30.0,25.9,83.0,0.0,3.1,16.9,22.2,29.833333333333332
28.4,29.0,27.0,86.0,0.0,2.7,19.3,25.9,29.666666666666668
28.8,30.0,25.4,83.0,0.0,2.7,18.5,31.7,56.708333333333336
28.2,30.5,24.0,84.0,0.0,2.9,17.2,27.8,41.458333333333336
27.0,30.5,25.0,90.0,0.0,2.9,13.1,25.9,53.125
28.2,31.5,24.3,84.0,0.0,3.2,14.6,24.1,54.875
26.4,28.0,23.4,91.0,0.0,2.4,13.7,25.9,70.58333333333333
27.5,30.0,24.0,86.0,0.0,2.9,12.6,24.1,52.458333333333336
26.1,27.7,23.7,90.0,0.0,2.4,7.0,22.2,36.583333333333336
27.7,29.5,24.7,86.0,0.0,3.4,9.1,18.3,26.583333333333332
26.4,28.0,25.0,90.0,0.0,2.6,8.0,20.6,57.583333333333336
25.9,29.0,23.4,90.0,0.0,2.7,9.3,14.8,30.708333333333332
26.5,28.0,25.0,94.0,0.0,2.1,14.3,24.1,25.541666666666668
27.0,28.0,23.2,90.0,0.0,2.6,22.0,35.2,28.375
27.8,28.0,24.6,85.0,0.0,2.7,19.8,33.5,40.333333333333336
27.9,29.0,25.0,86.0,0.0,2.4,22.2,33.5,39.333333333333336
28.4,30.0,25.2,82.0,0.0,3.5,19.8,25.9,31.916666666666668
28.4,30.6,25.5,83.0,0.0,3.2,20.9,29.4,36.791666666666664
28.2,30.6,26.0,84.0,0.0,3.2,22.2,33.5,33.291666666666664
28.5,30.6,25.9,82.0,0.0,3.9,19.3,29.4,21.125
28.2,30.0,25.8,81.0,0.0,3.1,21.9,31.7,18.0
28.5,30.6,26.0,81.0,0.0,3.1,19.3,27.8,28.041666666666668
28.3,31.0,25.7,80.0,0.0,3.2,14.6,24.1,46.041666666666664
28.6,30.2,25.4,81.0,0.0,2.9,16.5,24.1,28.75
28.6,30.6,25.8,80.0,0.0,3.1,17.6,22.2,70.54166666666667
28.3,31.7,24.8,79.0,0.0,3.5,15.4,24.1,30.666666666666668
26.3,28.0,24.4,91.0,0.0,2.3,7.4,16.5,31.75
25.7,27.0,24.0,95.0,0.0,1.9,9.3,14.8,41.041666666666664
28.2,30.7,25.0,81.0,0.0,4.2,12.2,24.1,30.625
28.2,31.3,25.4,81.0,0.51,3.7,15.9,25.9,30.333333333333332
27.2,30.3,25.0,85.0,4.06,3.4,11.9,31.7,31.75
27.4,30.2,23.6,82.0,0.0,3.4,12.8,22.2,34.208333333333336
27.6,30.6,25.4,78.0,0.0,3.4,14.3,27.8,110.96035555555568
27.9,31.5,24.0,78.0,0.0,3.2,11.9,22.2,110.96035555555568
27.2,31.7,24.0,81.0,0.0,3.2,10.9,22.2,110.96035555555568
28.0,30.0,23.6,81.0,0.0,3.5,9.3,20.6,71.66666666666667
28.9,31.0,23.9,78.0,0.0,3.4,11.9,20.6,65.625
26.2,28.0,25.0,92.0,0.0,2.1,9.8,20.6,53.375
26.6,29.0,23.0,89.0,0.0,3.1,12.8,22.2,24.875
25.3,28.0,23.0,94.0,0.0,1.9,12.2,22.2,37.333333333333336
26.1,27.0,25.5,93.0,0.0,1.8,10.7,13.0,50.125
27.4,29.2,23.4,84.0,0.0,3.1,10.9,20.6,38.791666666666664
28.7,31.0,24.8,80.0,0.0,4.0,11.9,22.2,48.916666666666664
28.1,29.5,25.2,83.0,0.0,2.9,10.4,20.6,76.91666666666667
26.3,28.0,24.5,88.0,0.0,2.6,10.7,18.3,29.0
25.1,26.2,23.0,95.0,0.0,2.3,9.4,18.3,34.25
25.7,27.2,23.0,93.0,0.0,2.9,10.2,14.8,62.708333333333336
27.7,31.0,24.0,83.0,0.0,4.0,11.9,22.2,41.583333333333336
28.0,31.6,23.4,80.0,0.0,3.7,11.9,20.6,50.916666666666664
28.2,31.0,23.6,83.0,0.0,3.4,10.7,20.6,40.958333333333336
28.2,34.0,22.6,72.0,0.0,4.2,11.5,20.6,95.25
29.1,33.2,22.4,67.0,0.0,2.7,10.0,18.3,115.83333333333333
29.4,33.3,21.5,70.0,0.0,2.4,9.3,16.5,149.66666666666666
30.8,35.0,22.6,50.0,0.0,2.6,8.1,20.6,160.66666666666666
29.7,35.0,20.6,51.0,0.0,2.6,9.6,18.3,173.58333333333334
28.9,34.0,21.0,62.0,0.0,2.6,9.6,18.3,168.625
28.0,31.0,21.7,60.0,0.0,3.4,10.9,20.6,272.4166666666667
28.0,33.0,18.8,59.0,0.0,3.1,9.4,18.3,226.29166666666666
29.8,35.0,20.5,47.0,0.0,3.5,10.6,25.9,291.7083333333333
30.8,35.7,20.2,50.0,0.0,3.1,10.7,22.2,217.375
30.4,36.0,22.2,39.0,0.0,3.5,10.7,22.2,309.375
30.0,35.0,22.0,34.0,0.0,3.4,12.6,20.6,166.91666666666666
29.1,34.7,20.4,40.0,0.0,3.4,10.0,18.3,429.1666666666667
27.9,34.0,18.5,46.0,0.0,3.1,9.1,24.1,192.33333333333334
